"EnsemblID","GeneSymbol","GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Direction"
"ENSG00000130956",NA,NA,1043.65507295985,0.570225874631178,0.0991437198815453,5.75150776380462,8.84510183130445e-09,1.72054882655967e-07,"Up"
"ENSG00000204103",NA,NA,128.229901449163,-1.93313992409063,0.336323507792174,-5.74785847347067,9.038083848724e-09,1.7561931892262e-07,"Down"
"ENSG00000205581",NA,NA,1968.54906580777,-0.554106355841663,0.0964742857159898,-5.74356525917065,9.27036124963325e-09,1.79745326939126e-07,"Down"
"ENSG00000214548","MEG3","maternally expressed 3",9596.92299258951,-0.540186697836709,0.094050224934758,-5.74359814887666,9.26855994079563e-09,1.79745326939126e-07,"Down"
"ENSG00000196476",NA,NA,124.729574007683,-1.04831469345165,0.182572903790305,-5.74189636954941,9.36221136798312e-09,1.81331251758831e-07,"Down"
"ENSG00000065526","SPEN","spen family transcriptional repressor",1438.86452195238,0.655884147726051,0.114239332286903,5.74131636272917,9.39433968155362e-09,1.81630551543313e-07,"Up"
"ENSG00000187720","THSD4","thrombospondin type 1 domain containing 4",3117.51817810055,-0.74392975546127,0.129576182645005,-5.7412538344287,9.39780970440945e-09,1.81630551543313e-07,"Down"
"ENSG00000158813","EDA","ectodysplasin A",81.9429370730574,1.48161789127119,0.258088226622265,5.74074187986758,9.42626764503502e-09,1.81985501258321e-07,"Up"
"ENSG00000068305",NA,NA,1565.56129293217,0.529082855603324,0.0921833581857584,5.73946172081484,9.49779476349176e-09,1.83170305000303e-07,"Up"
"ENSG00000157216",NA,NA,1528.67209594013,0.74517094683277,0.129840164736184,5.73914049128672,9.51582565817958e-09,1.83321974645614e-07,"Up"
"ENSG00000198018",NA,NA,247.406930522854,-0.840144773411692,0.146393229631381,-5.73895920956988,9.52601584238461e-09,1.8332243081097e-07,"Down"
"ENSG00000102221","JADE3","jade family PHD finger 3",228.381346778136,-0.905119078868255,0.15778295990151,-5.73648180661107,9.6663428055045e-09,1.85824619902833e-07,"Down"
"ENSG00000171608","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",402.749286037499,0.786859403901088,0.137248284614125,5.73310920506839,9.86060995437025e-09,1.89357314906501e-07,"Up"
"ENSG00000090565",NA,NA,1991.93954306127,0.491463580094368,0.0857508387056522,5.73129764691123,9.96651978920355e-09,1.91056143683592e-07,"Up"
"ENSG00000104687",NA,NA,1144.03465404013,0.806124641056996,0.14065463959471,5.7312339172018,9.97026570575979e-09,1.91056143683592e-07,"Up"
"ENSG00000144746","ARL6IP5","ARF like GTPase 6 interacting protein 5",5729.48391008808,0.499257982309263,0.0871518295759581,5.72860013081113,1.01262775044336e-08,1.93839740934126e-07,"Up"
"ENSG00000270504",NA,NA,407.837118335689,0.738991400790503,0.129053375370716,5.72624620369434,1.02677179579616e-08,1.96338801927852e-07,"Up"
"ENSG00000142871",NA,NA,5220.26485622205,1.74044056531012,0.304167297131494,5.72198451879497,1.05286903924091e-08,2.01115831732966e-07,"Up"
"ENSG00000109339",NA,NA,774.984176418061,-0.759849429427006,0.132870027803034,-5.71874215721097,1.07315495572059e-08,2.04773864143426e-07,"Down"
"ENSG00000145901","TNIP1","TNFAIP3 interacting protein 1",2570.80182024671,0.565427560342773,0.0989116954268565,5.71648840819736,1.08747884748408e-08,2.07287722810073e-07,"Up"
"ENSG00000141574","SECTM1","secreted and transmembrane 1",628.614995377856,-0.677593795422219,0.118886118465191,-5.69951987809757,1.20145315505919e-08,2.28770890095325e-07,"Down"
"ENSG00000110057",NA,NA,335.308379022478,0.694186461405051,0.12182569766612,5.69819401574506,1.21083212109258e-08,2.30313552822166e-07,"Up"
"ENSG00000066322",NA,NA,1036.67844867508,0.52666791325672,0.0924432239287885,5.69720408780234,1.21788108265667e-08,2.31410239014384e-07,"Up"
"ENSG00000261888",NA,NA,324.088415593206,-0.735844236240376,0.129239141770094,-5.6936639021434,1.24341737793843e-08,2.36013706936691e-07,"Down"
"ENSG00000109680",NA,NA,595.685841173005,-0.709231155205352,0.124596897075619,-5.69220559942928,1.25408712512357e-08,2.37673502443202e-07,"Down"
"ENSG00000175538",NA,NA,105.055832619948,-1.19703465717154,0.210297217547694,-5.69210886920109,1.25479799426535e-08,2.37673502443202e-07,"Down"
"ENSG00000132613","MTSS2","MTSS I-BAR domain containing 2",1014.84438818589,0.729762583032669,0.12835520536277,5.68549269949856,1.30436056954825e-08,2.46801991501511e-07,"Up"
"ENSG00000148468","FAM171A1","family with sequence similarity 171 member A1",539.876623078917,-0.680070763252497,0.119629939971614,-5.68478729834577,1.30975567966862e-08,2.47563044190614e-07,"Down"
"ENSG00000078018","MAP2","microtubule associated protein 2",1834.52807102705,0.83390348790268,0.146834248009869,5.67921652615153,1.3531310015014e-08,2.55274188226067e-07,"Up"
"ENSG00000138678","GPAT3","glycerol-3-phosphate acyltransferase 3",118.069529782404,1.17509145722923,0.206912002333178,5.67918460011349,1.35338356224556e-08,2.55274188226067e-07,"Up"
"ENSG00000066697",NA,NA,547.643393721793,-0.665229941265905,0.117173357031877,-5.67731400820861,1.36826167624029e-08,2.57810810302664e-07,"Down"
"ENSG00000166347",NA,NA,964.503036507825,0.594816801702651,0.104783848154738,5.67660772320811,1.37392047290082e-08,2.58606826381499e-07,"Up"
"ENSG00000159842","ABR","ABR activator of RhoGEF and GTPase",4084.22444320864,-0.451591936043392,0.0796103331588543,-5.67252915701642,1.40704563007245e-08,2.64290070848609e-07,"Down"
"ENSG00000272341",NA,NA,64.5644761328689,-1.48645985230795,0.262045022813951,-5.67253610217706,1.40698856904908e-08,2.64290070848609e-07,"Down"
"ENSG00000172738","TMEM217","transmembrane protein 217",50.8391641698733,-1.81198314556921,0.319957136134699,-5.66320591395211,1.48570694251692e-08,2.78774896851873e-07,"Down"
"ENSG00000167553",NA,NA,2790.52659825426,-0.862850220715581,0.1524751158315,-5.65895763390741,1.52295141406925e-08,2.85466319111193e-07,"Down"
"ENSG00000170791","CHCHD7","coiled-coil-helix-coiled-coil-helix domain containing 7",389.217042873499,0.714121816786758,0.126270627883241,5.65548638474409,1.55405549544666e-08,2.90994067434e-07,"Up"
"ENSG00000159216","RUNX1","RUNX family transcription factor 1",3466.89564428987,0.489177711067194,0.0865618999363541,5.65118962761756,1.59341189066072e-08,2.98053975232304e-07,"Up"
"ENSG00000183723",NA,NA,519.331912122913,0.787960760923329,0.139531467590384,5.64719037598394,1.6309119834064e-08,3.04752382225744e-07,"Up"
"ENSG00000134046","MBD2","methyl-CpG binding domain protein 2",1395.57356357317,0.545319055918613,0.0968083137927281,5.63297752594029,1.77124547951888e-08,3.30632489510192e-07,"Up"
"ENSG00000154217",NA,NA,190.300506867169,0.887585899980089,0.157698574928627,5.62836982123525,1.8192072085978e-08,3.39234171514328e-07,"Up"
"ENSG00000028277",NA,NA,34.4572720229068,-2.09006002649197,0.371535677381136,-5.62546251607462,1.85011579418313e-08,3.44474157258424e-07,"Down"
"ENSG00000169031","COL4A3","collagen type IV alpha 3 chain",44.8711687749684,2.1482315742047,0.381882846601148,5.62536807642579,1.85112831845282e-08,3.44474157258424e-07,"Up"
"ENSG00000137076",NA,NA,19706.7974560991,0.555533524336944,0.0987720064956579,5.62440254123384,1.86151111734723e-08,3.46049159463972e-07,"Up"
"ENSG00000183049",NA,NA,315.304905592681,-0.783252124299122,0.139273788018385,-5.62383012226052,1.86769325103069e-08,3.46840831128583e-07,"Down"
"ENSG00000109501",NA,NA,1971.97804910449,0.527269815912417,0.0938071678977281,5.62078386682844,1.90092967445194e-08,3.52649834256352e-07,"Up"
"ENSG00000064115","TM7SF3","transmembrane 7 superfamily member 3",1447.52488303671,0.814113832101391,0.145062779954117,5.61214828751314,1.99830077899592e-08,3.70332576021114e-07,"Up"
"ENSG00000165533",NA,NA,713.10280495528,-0.567282016507523,0.101100632485012,-5.61106298312843,2.01087554956849e-08,3.7225161211046e-07,"Down"
"ENSG00000196739",NA,NA,439.381652013992,-1.10555291381461,0.197036687856665,-5.61089879169533,2.01278461517135e-08,3.7225161211046e-07,"Down"
"ENSG00000197045",NA,NA,1852.59973963754,0.622518482644074,0.110955826978741,5.61050734868882,2.01734305199802e-08,3.72712396656028e-07,"Up"
"ENSG00000211455",NA,NA,490.801044828404,0.603862016577702,0.10770160467188,5.60680612343154,2.06094298003879e-08,3.80377930563557e-07,"Up"
"ENSG00000147130","ZMYM3","zinc finger MYM-type containing 3",1009.8858893863,-0.588613134763566,0.105021896349862,-5.60467059938344,2.08651390485253e-08,3.84703668019436e-07,"Down"
"ENSG00000163660",NA,NA,1731.86941774696,0.498954483017656,0.0890662517339668,5.60205996439584,2.11819246969936e-08,3.90145522100294e-07,"Up"
"ENSG00000122863","CHST3","carbohydrate sulfotransferase 3",1044.6931015738,0.806458939033108,0.143988744828907,5.60084706614654,2.13306867912915e-08,3.92484636959764e-07,"Up"
"ENSG00000176974",NA,NA,157.213342945006,0.921654095706022,0.164609010241714,5.59905010274136,2.15529505409013e-08,3.96170034815018e-07,"Up"
"ENSG00000182621",NA,NA,270.179659188431,-0.762895234208031,0.136275286635795,-5.59819210835284,2.16598660142559e-08,3.97729841109024e-07,"Down"
"ENSG00000235649",NA,NA,136.750538274165,-1.1140085387705,0.199067872920862,-5.5961241883233,2.19196715741939e-08,4.02091065946963e-07,"Down"
"ENSG00000159167","STC1","stanniocalcin 1",924.318451415879,1.96935367091193,0.351997021692587,5.59480208509219,2.20873581572655e-08,4.04755327532329e-07,"Up"
"ENSG00000140022","STON2","stonin 2",256.230708874603,-1.05158967940296,0.188061456226684,-5.59173421551839,2.24812772070815e-08,4.11555726495527e-07,"Down"
"ENSG00000162998",NA,NA,89.4044039029013,1.63612573326941,0.292654980398929,5.59063006902924,2.26247133266032e-08,4.13761491587534e-07,"Up"
"ENSG00000100206",NA,NA,36.2987514806198,1.93382709747121,0.346343847239998,5.58354685057006,2.35662255295364e-08,4.30543240880041e-07,"Up"
"ENSG00000108861",NA,NA,2104.71556456553,0.498208724943531,0.0892392976649703,5.58284004894288,2.36622348550279e-08,4.31859735734679e-07,"Up"
"ENSG00000198728",NA,NA,2096.01213217647,-0.5342126670993,0.0957190703560523,-5.58104738284812,2.39074496765677e-08,4.35893966196026e-07,"Down"
"ENSG00000117600",NA,NA,39.2873968219258,-2.37605645630497,0.425823616796966,-5.57990764856493,2.40646320294025e-08,4.38316610862813e-07,"Down"
"ENSG00000264868",NA,NA,18.1836599664755,4.30846573548202,0.772554632905376,5.57690751174322,2.44831953195751e-08,4.45490391526315e-07,"Up"
"ENSG00000168917","SLC35G2","solute carrier family 35 member G2",238.122174827233,0.808209941479588,0.144963217729624,5.57527595025526,2.47137794646007e-08,4.49232733171047e-07,"Up"
"ENSG00000261490",NA,NA,64.2625290810485,1.42348318985095,0.255354881366775,5.57452899365706,2.48200468265088e-08,4.50710054758918e-07,"Up"
"ENSG00000181827",NA,NA,779.30147072044,-0.565565177949794,0.101486707597009,-5.57280053064274,2.50676534692932e-08,4.54748417865488e-07,"Down"
"ENSG00000168843","FSTL5","follistatin like 5",69.212028908207,-1.68004650972672,0.301585758830307,-5.5707090289765,2.53704728746145e-08,4.59779263191003e-07,"Down"
"ENSG00000110492",NA,NA,1553.81865723644,-0.48832159085392,0.0876694067116115,-5.57003416779418,2.54689384419651e-08,4.61100299182245e-07,"Down"
"ENSG00000173757","STAT5B","signal transducer and activator of transcription 5B",1590.83334684721,0.50828604195904,0.0914025955843564,5.56095851227702,2.68296978482472e-08,4.85248858174116e-07,"Up"
"ENSG00000172667","ZMAT3","zinc finger matrin-type 3",4210.5167012819,-0.474052064796357,0.0852680440079023,-5.55955129863684,2.70469092874635e-08,4.88687242757056e-07,"Down"
"ENSG00000233608","TWIST2","twist family bHLH transcription factor 2",2066.01356977234,0.706653743206739,0.127295353281005,5.55129252555511,2.83565119773734e-08,5.11836460436434e-07,"Up"
"ENSG00000166260",NA,NA,774.219568793219,1.01735347919446,0.183297166533082,5.55029572162451,2.85186773818324e-08,5.14248790549202e-07,"Up"
"ENSG00000165637",NA,NA,2144.73792426518,0.525714522024182,0.0947221701639309,5.55006838540919,2.85557874719097e-08,5.14403556137338e-07,"Up"
"ENSG00000154608",NA,NA,825.926493395977,-0.613113883691718,0.110520891560242,-5.54749310321593,2.89794587892103e-08,5.21514571743554e-07,"Down"
"ENSG00000155897",NA,NA,24.2882778293443,-4.02527564168892,0.726138333401344,-5.54340055679737,2.96653179815064e-08,5.33325038726345e-07,"Down"
"ENSG00000135749",NA,NA,539.376971888721,-0.600390905070095,0.108428233929743,-5.53721925840018,3.07311736165101e-08,5.51936775550708e-07,"Down"
"ENSG00000111642",NA,NA,4537.51830460872,-0.438907452328206,0.0792946653966976,-5.5351447683451,3.10971392842805e-08,5.57953846342434e-07,"Down"
"ENSG00000184575",NA,NA,3452.16173845096,-0.585291782431954,0.10578982709482,-5.53259040595042,3.15535713814821e-08,5.65580516054558e-07,"Down"
"ENSG00000182551",NA,NA,1372.69298647874,0.550991614095922,0.0996234044355129,5.53074468010761,3.18874169089466e-08,5.70996923239448e-07,"Up"
"ENSG00000163803",NA,NA,102.824414540975,1.41749205387735,0.256410071200086,5.52822300326585,3.234906857457e-08,5.7868889338953e-07,"Up"
"ENSG00000148541","FAM13C","family with sequence similarity 13 member C",91.2055818042299,-1.44631976644622,0.261867944904774,-5.52308823812767,3.33092344090086e-08,5.95274643075563e-07,"Down"
"ENSG00000130635",NA,NA,9329.85965325934,-0.565895701892275,0.102463453789002,-5.52290285917547,3.33444110218062e-08,5.95313286678425e-07,"Down"
"ENSG00000113083","LOX","lysyl oxidase",12406.884675915,0.468409133561929,0.0848437097159385,5.52084692112343,3.37369597759338e-08,6.01725874064924e-07,"Up"
"ENSG00000168303","MPLKIP","M-phase specific PLK1 interacting protein",322.860613631559,0.746788965382768,0.135283366876244,5.52018317274676,3.38646464854187e-08,6.03406428285643e-07,"Up"
"ENSG00000084764",NA,NA,310.991195068503,-0.752381222038833,0.136304690584476,-5.51984835454022,3.39292339306093e-08,6.03960460253452e-07,"Down"
"ENSG00000124225","PMEPA1","prostate transmembrane protein, androgen induced 1",142.686011552468,-1.07133647407029,0.194379997618897,-5.51155719309535,3.55672814518065e-08,6.32494298953623e-07,"Down"
"ENSG00000187955","COL14A1","collagen type XIV alpha 1 chain",6465.21095964813,-0.864598316522753,0.156903097912334,-5.51039672273284,3.58025830351818e-08,6.36051406197436e-07,"Down"
"ENSG00000105643",NA,NA,321.484460916368,0.784067834684606,0.142336092282401,5.5085665351061,3.6176750386723e-08,6.42066105288768e-07,"Up"
"ENSG00000148400","NOTCH1","notch receptor 1",244.638439640032,-0.792429147697841,0.143869788458724,-5.50796074830672,3.63014320242501e-08,6.43645449617776e-07,"Down"
"ENSG00000185499","MUC1","mucin 1, cell surface associated",393.263563031896,0.823165725414093,0.149573696093796,5.50341234395851,3.725097810265e-08,6.59832649456763e-07,"Up"
"ENSG00000244486",NA,NA,797.325997173289,0.541403617551323,0.0984739578620799,5.49793701101767,3.84260130419051e-08,6.79978279854399e-07,"Up"
"ENSG00000181027",NA,NA,534.622455856494,0.638459031620877,0.116147580296006,5.4969636904509,3.86386218019871e-08,6.83070223856305e-07,"Up"
"ENSG00000119673",NA,NA,442.103809164344,0.758712354898199,0.138031097141684,5.49667698518259,3.87014659072861e-08,6.835111001373e-07,"Up"
"ENSG00000123358","NR4A1","nuclear receptor subfamily 4 group A member 1",180.640670589744,1.25478297976001,0.228318691167046,5.49575233348708,3.89048201662835e-08,6.86430251701002e-07,"Up"
"ENSG00000185532","PRKG1","protein kinase cGMP-dependent 1",1385.28967141176,-0.516403490569692,0.0941011165524161,-5.48775093738708,4.07083486512722e-08,7.1754930877785e-07,"Down"
"ENSG00000172935","MRGPRF","MAS related GPR family member F",2088.47670276225,0.543572428023658,0.099068354881109,5.48684217756512,4.09182398487421e-08,7.20544629836443e-07,"Up"
"ENSG00000084636",NA,NA,3032.37524605947,-0.565728122308463,0.103180244048108,-5.48291126394981,4.18382905324223e-08,7.36027370615258e-07,"Down"
"ENSG00000109265",NA,NA,81.4662479551366,-1.28139311446328,0.233889469254857,-5.47862679985397,4.28639361697651e-08,7.533357670694e-07,"Down"
"ENSG00000248869",NA,NA,58.0288825948884,-1.55708049843212,0.284457931386007,-5.47385158446917,4.40357911926674e-08,7.73177591807379e-07,"Down"
"ENSG00000178764",NA,NA,835.555121422467,-0.656865787237451,0.12002123752716,-5.47291296749716,4.42697560646242e-08,7.76529417662747e-07,"Down"
"ENSG00000133026","MYH10","myosin heavy chain 10",14474.405542894,0.618166547860425,0.112973389781154,5.47178896780829,4.45515164256724e-08,7.80712287840355e-07,"Up"
"ENSG00000122641",NA,NA,880.309497533557,0.973835448339136,0.178067139222548,5.46892286016926,4.52778739545029e-08,7.92670507910288e-07,"Up"
"ENSG00000259758",NA,NA,1093.83817753142,0.735258555528022,0.134513527747143,5.46605659551322,4.60157472188313e-08,8.04806938748754e-07,"Up"
"ENSG00000184640",NA,NA,8368.23684976084,-0.430164691442107,0.0787340768378122,-5.46351349655401,4.66801761108577e-08,8.15636565533902e-07,"Down"
"ENSG00000160712","IL6R","interleukin 6 receptor",737.934201658709,0.644727183767449,0.118024565974037,5.46265244397742,4.69072414681288e-08,8.1881062744753e-07,"Up"
"ENSG00000108960",NA,NA,1723.12310209931,1.68674202053236,0.308836161193838,5.46160790890576,4.71841298971865e-08,8.22847418090973e-07,"Up"
"ENSG00000120149",NA,NA,161.938162831411,-1.02333027330875,0.187441478160103,-5.45946544678162,4.77570265184292e-08,8.32033528676634e-07,"Down"
"ENSG00000273131",NA,NA,388.013914674971,0.699057679573793,0.128122091553305,5.4561837939006,4.86476393773807e-08,8.46731885379275e-07,"Up"
"ENSG00000197555",NA,NA,2229.38093457579,-0.517610676739983,0.09488141832141,-5.45534295225838,4.88784151150689e-08,8.49109423270638e-07,"Down"
"ENSG00000241644",NA,NA,683.232981587311,1.10678877703276,0.202876126500875,5.4554904814194,4.88378479372196e-08,8.49109423270638e-07,"Up"
"ENSG00000248290",NA,NA,1245.56586049485,-0.491878409111029,0.0901897026714626,-5.4538200541897,4.92990910215144e-08,8.5559307921073e-07,"Down"
"ENSG00000125965","GDF5","growth differentiation factor 5",244.334637871174,-1.29272642947745,0.237090932351421,-5.45244989614933,4.96805724977865e-08,8.61384695461621e-07,"Down"
"ENSG00000105499",NA,NA,123.158667340651,-1.03181612034335,0.189281704949122,-5.45121949646795,5.00255794537181e-08,8.66533380124347e-07,"Down"
"ENSG00000184009",NA,NA,52170.5207577701,0.617796007671095,0.113360600986231,5.44983003174209,5.04179808457862e-08,8.72492351834181e-07,"Up"
"ENSG00000163069",NA,NA,3074.35938922128,0.513961109211474,0.0943362706003313,5.44818134044054,5.08874619601994e-08,8.79772496707876e-07,"Up"
